JobID,Processing Time,Ready Time,Due Date
1,2,0,2
2,2,2,4
3,5,4,9
4,4,9,13
5,5,13,18
6,9,18,27
7,8,27,35
8,6,35,41
9,7,41,48
10,9,48,57
11,3,57,60
12,4,60,64
13,4,64,68
14,7,68,75
15,4,75,79
16,1,79,80
17,9,80,89
18,5,89,94
19,6,94,100
20,1,100,101
